Unnamed: 0,nomeRestaurante,curtidas,rating,dataVisita,dataPublicacao,comentario,titulo,IDUsuarioFK,annotations,Unnamed: 0.1
114299.0,Coco Bambu Anália Franco,1,5,2019-3-1,2019-3-1,fomos muito bem atendidas pelo garçom fabio ribeiro e gerente charles casa maravilhosa e a comida também parabéns pelo atendimento ,Niver Gi ,roselyfagundes,"('fomos           atendidas      garçom fabio ribeiro   gerente charles casa maravilhosa     comida        parabéns      atendimento ', {'entities': [(70, 74, 'GERAL'), (91, 97, 'COMIDA'), (31, 69, 'SERVIÇO'), (119, 130, 'SERVIÇO')]})",2110.0
6975.0,Coco Bambu Conceito Eldorado,0,5,2021-6-1,2021-6-11,fui pela primeira vez para conhecer e a comida estava ótima  o ambiente agradável com música ao vivo e o garçom foi super atencioso ,Primeira experiência Coco Bambu,h962019,"('fui                        conhecer     comida        ótima    ambiente agradável     música    vivo     garçom     super atencioso ', {'entities': [(63, 71, 'AMBIENTE'), (40, 46, 'COMIDA'), (105, 111, 'SERVIÇO')]})",2111.0
155443.0,Coco Bambu Frutos do Mar,1,5,2019-10-1,2019-10-3,comida do coco bambu sempre de primeiro  ja conhecemos varios unidades do em brasil  mas hoje nos suprendeu o atendinento do garcom ferando e do gerente bakhtiar muito educado e gentil ,Janta no melhor restaurante do Brasil,luizmY4166ES,"('comida    coco bambu                     ja conhecemos varios unidades       brasil               suprendeu   atendinento    garcom ferando      gerente bakhtiar       educado   gentil ', {'entities': [(10, 20, 'GERAL'), (62, 70, 'GERAL'), (0, 6, 'COMIDA'), (110, 139, 'SERVIÇO'), (145, 161, 'SERVIÇO'), (77, 83, 'LOCALIZAÇÃO')]})",2112.0
1591.0,Coco Bambu Bahia,0,5,2018-10-1,2018-10-15,atendimento e pratos excelentes  bem localizado com fácil acesso  possui opção de lazer para crianças ,15/10/18,marcelocU3226PV,"('atendimento   pratos excelentes      localizado     fácil acesso  possui opção    lazer      crianças ', {'entities': [(82, 101, 'AMBIENTE'), (14, 20, 'COMIDA'), (0, 11, 'SERVIÇO'), (37, 47, 'LOCALIZAÇÃO'), (58, 64, 'LOCALIZAÇÃO')]})",2113.0
113125.0,Coco Bambu Ribeirao Preto,0,5,2017-5-1,2017-6-2,o coco bambu do shopping  iguatemi de ribeirão  preto tem um ambiente  elegante  com uma comida deliciosa e atendimento exemplar ,Vale a pena conhecer...,dribeda,"('o coco bambu    shopping  iguatemi    ribeirão  preto        ambiente  elegante          comida deliciosa   atendimento exemplar ', {'entities': [(61, 69, 'AMBIENTE'), (2, 12, 'GERAL'), (89, 95, 'COMIDA'), (108, 119, 'SERVIÇO')]})",2114.0
143853.0,Coco Bambu Anália Franco,0,5,2017-8-1,2017-8-25,fui no restaurante no dia 23 de agosto e amei o atendimento do garçom luiz carlos  não gostava de ir no local por conta do atendimento  mas como gosto muito da comida acabava voltando  hoje fiquei imensamente feliz com o atendimento dele  acho justo fazer mais,O melhor garçom da casa !!!,RebecaS269,"('fui    restaurante        23    agosto   amei   atendimento    garçom luiz carlos      gostava    ir    local     conta    atendimento           gosto          comida acabava voltando       fiquei imensamente feliz       atendimento       acho justo       mais', {'entities': [(7, 18, 'GERAL'), (104, 109, 'GERAL'), (160, 166, 'COMIDA'), (48, 81, 'SERVIÇO'), (123, 134, 'SERVIÇO'), (221, 232, 'SERVIÇO')]})",2115.0
105232.0,Coco Bambu Lago Sul,0,5,2015-12-1,2015-12-15,lugar sempre cheio  mas que tem ótimo atendimento  pratos deliciosos e fartos  além disso é um belo restaurante muito bem localizado e frequentado ,Delicioso!,carollc2014,"('lugar        cheio              ótimo atendimento  pratos deliciosos   fartos                  belo restaurante           localizado   frequentado ', {'entities': [(0, 5, 'GERAL'), (100, 111, 'GERAL'), (51, 57, 'COMIDA'), (38, 49, 'SERVIÇO'), (122, 132, 'LOCALIZAÇÃO')]})",2116.0
180099.0,Coco Bambu Meireles,1,5,2021-5-1,2021-5-8,comida excelente  atendimento maravilhoso como sempre  adoro  retorno sempre com o desejo de experimentar um prato diferente ,"Comida excelente, atendimento",alexnobre,"('comida excelente  atendimento maravilhoso              adoro  retorno              desejo    experimentar    prato diferente ', {'entities': [(0, 6, 'COMIDA'), (109, 114, 'COMIDA'), (18, 29, 'SERVIÇO')]})",2117.0
37135.0,Coco Bambu Meireles,0,4,2019-4-1,2019-5-8,a rede coco bambu já é  bem conhecida pela sofisticação  ambiente bem decorado  ar condicionado e seus petiscos são referência  fiz uma visita de happy hour para tomar um chopp  um não  uns  bem gelados  estilo zero grau devasa ,Lugar bem bacana para happy hour,Yeda P,"('a rede coco bambu           conhecida      sofisticação  ambiente     decorado  ar condicionado        petiscos     referência  fiz     visita    happy hour      tomar    chopp                   gelados  estilo      grau devasa ', {'entities': [(57, 65, 'AMBIENTE'), (2, 17, 'GERAL'), (103, 111, 'COMIDA'), (146, 156, 'BEBIDA'), (171, 176, 'BEBIDA')]})",2118.0
170649.0,Coco Bambu Anália Franco,0,5,2016-6-1,2016-6-27,ambiemte agradável  os funcionários são atenciosos  fomos jantar numa sexta feira e não havia espera  a comida chegou rápido e é mutio saborosa  pedimos um camarão canoa quebrada e estava incrível  super indico a sobremesa cocada de forno com sorvete  o preço é salgado  mas mais,Delícia de restaurante,628daniellam,"('ambiemte agradável     funcionários     atenciosos        jantar            feira             espera    comida chegou rápido     mutio saborosa  pedimos    camarão canoa quebrada          incrível  super indico   sobremesa cocada    forno     sorvete    preço   salgado      mais', {'entities': [(0, 8, 'AMBIENTE'), (104, 110, 'COMIDA'), (156, 178, 'COMIDA'), (213, 222, 'COMIDA'), (223, 250, 'COMIDA'), (23, 35, 'SERVIÇO'), (254, 259, 'PREÇO')]})",2119.0
108882.0,Coco Bambu Frutos do Mar,1,5,2019-1-1,2019-4-15,o restaurante é muito bem decorado  agradável  com pratos excelentes  o prato de camarão é o carro chefe do restaurante pratos muito bem servidos 3 pessoas  fica na parte mais nobre e turística de fortaleza   beira mar ,O melhor do camarão,JULIOCGUIMARAES,"('o restaurante             decorado  agradável      pratos excelentes    prato    camarão     carro chefe    restaurante pratos           servidos 3 pessoas  fica               nobre   turística    fortaleza   beira mar ', {'entities': [(2, 13, 'GERAL'), (108, 119, 'GERAL'), (51, 57, 'COMIDA'), (72, 88, 'COMIDA'), (120, 126, 'COMIDA'), (197, 206, 'LOCALIZAÇÃO'), (209, 218, 'LOCALIZAÇÃO')]})",2120.0
170991.0,Coco Bambu Brasília Shopping,0,5,2015-6-1,2015-6-18,adorei o restaurante  o prato da para 3 pessoas em media e os garçons são muito bem treinados  a musica do couvert artístico estava maravilhosa  bem como o clima  ainda por cima  aceita sodexo  voltarei com certeza numa próxima oportunidade ,Muito bem servido e musica boa,Maite S,"('adorei   restaurante    prato         3 pessoas    media      garçons               treinados    musica    couvert artístico        maravilhosa             clima                  aceita sodexo  voltarei                          oportunidade ', {'entities': [(97, 103, 'AMBIENTE'), (9, 20, 'GERAL'), (24, 29, 'COMIDA'), (62, 69, 'SERVIÇO')]})",2121.0
171900.0,Coco Bambu Anália Franco,1,4,2015-6-1,2015-6-28,localização  ambientes e comida muito bons  atendimento muito bom  setor de reserva meio atrapalhado  no mais  merece uma visita pela qualidade  não deixem de provar o couvert especial  com ceviche  camarões  etc ,Restaurante muito bom,Clauw2015,"('localização  ambientes   comida             atendimento            setor    reserva      atrapalhado           merece     visita      qualidade      deixem    provar   couvert especial      ceviche  camarões      ', {'entities': [(13, 22, 'AMBIENTE'), (25, 31, 'COMIDA'), (44, 55, 'SERVIÇO'), (0, 11, 'LOCALIZAÇÃO')]})",2122.0
104978.0,Coco Bambu Frutos do Mar,0,4,2016-2-1,2016-2-6,um restaurante excelente  muita variedade de pratos e bebidas  atendimento exemplar  custo benefício bom e o ambiente é muito bem decorados  música ao vivo de excelente qualidade  não cobram 10 ,Excelente ,gustavol914,"('um restaurante excelente        variedade    pratos   bebidas  atendimento exemplar  custo benefício         ambiente             decorados  música    vivo    excelente qualidade      cobram 10 ', {'entities': [(109, 117, 'AMBIENTE'), (141, 147, 'AMBIENTE'), (3, 14, 'GERAL'), (45, 51, 'COMIDA'), (54, 61, 'BEBIDA'), (63, 74, 'SERVIÇO'), (85, 100, 'PREÇO')]})",2123.0
142785.0,Coco Bambu Brasília Shopping,0,5,2020-1-1,2020-1-18,fui muito bem atendida  acima das expectativas  pelo garçom marcos josé e seu colega lucas   comida excelente ,Amigos,daienes2016,"('fui           atendida  acima     expectativas       garçom marcos josé       colega lucas   comida excelente ', {'entities': [(93, 99, 'COMIDA'), (53, 71, 'SERVIÇO'), (85, 90, 'SERVIÇO')]})",2124.0
169592.0,Coco Bambu Lago Sul,0,5,2015-12-1,2016-4-10,localizado praticamente à beira do lago com uma vista maravilhosa  ambiente requintando extremamente agradável  funcionários gentis  pratos bem servidos  a preço justo ,Reunião de trabalho ,Leda S,"('localizado praticamente   beira    lago         vista maravilhosa  ambiente requintando extremamente agradável  funcionários gentis  pratos     servidos    preço justo ', {'entities': [(48, 53, 'AMBIENTE'), (67, 75, 'AMBIENTE'), (133, 139, 'COMIDA'), (112, 124, 'SERVIÇO'), (156, 161, 'PREÇO'), (0, 10, 'LOCALIZAÇÃO'), (26, 39, 'LOCALIZAÇÃO')]})",2125.0
10322.0,Coco Bambu Porto Alegre,0,5,2022-5-1,2022-5-24,muito ótimo o atendimento do jackson  muito gentil e atencioso  merece as 5 estrelas   adorei tudoo,Jantar amigos,B3659NZjuliaj,"('muito ótimo   atendimento    jackson        gentil   atencioso  merece    5 estrelas   adorei tudoo', {'entities': [(14, 36, 'SERVIÇO')]})",2126.0
134727.0,Coco Bambu Flamboyant,0,5,2019-2-1,2019-2-12,ótimo atendimento  chopp extremamente gelado   ótimos pratos muito bem servidos   com dobradinha do chopp,Maravilhoso Jantar,seniltonbenaglia,"('ótimo atendimento  chopp extremamente gelado   ótimos pratos           servidos       dobradinha    chopp', {'entities': [(54, 60, 'COMIDA'), (19, 24, 'BEBIDA'), (100, 105, 'BEBIDA'), (6, 17, 'SERVIÇO')]})",2127.0
90497.0,Coco Bambu Anhembi,0,5,2017-9-1,2017-9-21,desde a recepção   até o atendimento do garçom denilson   tudo maravilhoso   excelente sugestão de pratos e sobremesa   quero voltar logo  ,Gosto de quero mais ! ,Nadia Cristina S,"('desde   recepção         atendimento    garçom denilson        maravilhoso   excelente sugestão    pratos   sobremesa         voltar       ', {'entities': [(99, 105, 'COMIDA'), (108, 117, 'COMIDA'), (8, 16, 'SERVIÇO'), (25, 55, 'SERVIÇO')]})",2128.0
85061.0,Coco Bambu JK,0,5,2013-8-1,2013-9-10,se você quer jantar em um restaurante em sp mas com cara de restaurante de praia essa é uma ótima opção  pratos deliciosos  tem um peixe ao molho de maracujá e manga muitoooo bom  a cocada assada com sorvete de creme é exatamente igual do mais,Jantar TOP,lianeserra,"('se           jantar       restaurante    sp         cara    restaurante    praia            ótima opção  pratos deliciosos         peixe    molho    maracujá   manga muitoooo        cocada assada     sorvete    creme   exatamente igual    mais', {'entities': [(26, 37, 'GERAL'), (60, 71, 'GERAL'), (105, 111, 'COMIDA'), (131, 165, 'COMIDA'), (182, 216, 'COMIDA'), (41, 43, 'LOCALIZAÇÃO')]})",2129.0
91701.0,Coco Bambu Sul Restaurante,0,4,2015-9-1,2015-12-26,o coco bambu é sem dúvidas um dos melhores restaurantes de fortaleza  lugar agradável  ambiente tranquilo  bom atendimento e principalmente boa e farta comida  top ,Vale a pena ir!,marciliomda,"('o coco bambu       dúvidas        melhores restaurantes    fortaleza  lugar agradável  ambiente tranquilo      atendimento   principalmente       farta comida  top ', {'entities': [(87, 95, 'AMBIENTE'), (2, 12, 'GERAL'), (43, 55, 'GERAL'), (152, 158, 'COMIDA'), (111, 122, 'SERVIÇO'), (59, 68, 'LOCALIZAÇÃO')]})",2130.0
93857.0,Coco Bambu Iguatemi Brasilia,0,1,2022-4-1,2022-4-19,gosto muito do coco bambu  entretanto  foi decepcionante a experiência no coco bambu do iguatemi brasília  de entrada pedi um caldo de camarão que  acreditem  só havia dois míseros camarões  o prato principal foi pior  a rede de pescador chegou fria  após termos solicitado  providenciaram mais,Péssima experiência!!!!,Elias F,"('gosto          coco bambu  entretanto      decepcionante   experiência    coco bambu    iguatemi brasília     entrada pedi    caldo    camarão      acreditem                míseros camarões    prato principal     pior    rede    pescador chegou fria       termos solicitado  providenciaram mais', {'entities': [(15, 25, 'GERAL'), (74, 84, 'GERAL'), (126, 142, 'COMIDA'), (181, 189, 'COMIDA'), (193, 208, 'COMIDA'), (221, 237, 'COMIDA'), (88, 96, 'LOCALIZAÇÃO'), (97, 105, 'LOCALIZAÇÃO')]})",2131.0
14729.0,Coco Bambu Sul Restaurante,0,4,2017-8-1,2017-10-2,pratos fartos e deliciosos  tem um parque grande e com atividades para todas as idades  muitas marcas de cerveja ,Melhor camarão ,Judith C,"('pratos fartos   deliciosos         parque              atividades               idades         marcas    cerveja ', {'entities': [(35, 41, 'AMBIENTE'), (0, 6, 'COMIDA'), (105, 112, 'BEBIDA')]})",2132.0
170206.0,Coco Bambu Anália Franco,0,5,2017-12-1,2017-12-14,muito bom  comida de boa qualidade e atendimento super rápido  sem dúvida nenhuma uns dos melhores restaurantes de são paulo,Top dez super mega chopes ice show ,fernandocZ9224LV,"('muito      comida        qualidade   atendimento super rápido                             melhores restaurantes        paulo', {'entities': [(99, 111, 'GERAL'), (11, 17, 'COMIDA'), (37, 48, 'SERVIÇO'), (115, 124, 'LOCALIZAÇÃO')]})",2133.0
11299.0,Coco Bambu - Dom Pastel,1,5,2019-11-1,2019-11-6,excelente atendimento dos garçons eduardo e wagner  comida muito bem servida e deliciosas  sobremesas tbm deliciosas  obg,Aniversário familiar,Roberto M,"('excelente atendimento     garçons eduardo   wagner  comida           servida   deliciosas  sobremesas tbm deliciosas  obg', {'entities': [(52, 58, 'COMIDA'), (91, 101, 'COMIDA'), (10, 50, 'SERVIÇO')]})",2134.0
14696.0,Coco Bambu Anhembi,0,5,2017-4-1,2017-4-23,recomendo  não conhecia e fui por indicação  achei excelente em todos os sentidos  fomos muito bem atendidos pelo garçom correia e pelo sommelier andré   pretendo voltar mais vezes ,Almoço ,301albertoj,"('recomendo      conhecia           indicação  achei excelente             sentidos                  atendidos      garçom correia        sommelier andré   pretendo voltar            ', {'entities': [(114, 128, 'SERVIÇO'), (136, 151, 'SERVIÇO')]})",2135.0
120590.0,Coco Bambu Águas Claras,1,4,2017-3-1,2017-3-13,uma delícia de lugar e comida    a comida é muito boa e quantidade farta  dependendo do prato serve 4 pessoas tranquilamente    frutos do mar são excelentes mas a carne vermelha também é muito boa    garçons atenciosos mas demora um pouco pra vir as bebidas    música mais,Uma delícia mas pode melhorar...,Bruno M,"('uma delícia    lugar   comida      comida               quantidade farta  dependendo    prato serve 4 pessoas tranquilamente    frutos    mar     excelentes       carne vermelha                       garçons atenciosos     demora          pra        bebidas    música mais', {'entities': [(261, 267, 'AMBIENTE'), (15, 20, 'GERAL'), (23, 29, 'COMIDA'), (35, 41, 'COMIDA'), (88, 93, 'COMIDA'), (128, 141, 'COMIDA'), (163, 177, 'COMIDA'), (250, 257, 'BEBIDA'), (200, 207, 'SERVIÇO')]})",2136.0
