Unnamed: 0,nomeRestaurante,curtidas,rating,dataVisita,dataPublicacao,comentario,titulo,IDUsuarioFK,annotations,Unnamed: 0.1
44761.0,Coco Bambu Anhembi,0,5,2021-9-1,2021-9-8,fomos atendidos pelo sr  cristiano valério  que nos atendeu super bem  nos indicou uma entrada excelente de camarões ao alho e óleo  de prato principal  comemos a lagosta coco bambu  bem servida e saborosa   foi nossa primeira vez e voltaremos em breve ,Jantar romantico.,caio_caprucho,"('ser atender pelo sr    cristiano valério    que nós atender super bem    nós indicar um entrada excelente de camarão ao alho e óleo    de prato principal    comer o lagosta coco bambu    bem server e saboroso     ser nosso primeiro vez e voltar em breve', ['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-COMIDA', 'I-COMIDA', 'I-COMIDA', 'I-COMIDA', 'L-COMIDA', 'O', 'B-COMIDA', 'L-COMIDA', 'O', 'O', 'B-COMIDA', 'I-COMIDA', 'L-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O'])",2604.0
49007.0,Coco Bambu Iguatemi Brasilia,0,5,2021-11-1,2021-11-18,fomos muito bem servidos  atendimento nota 10 do garçom aladim  ambiente aconchegante  maravilhoso mais,Coco bambu iguatemi,Anisa1006,"('ser muito bem servir    atendimento nota 10 do garçom aladim    ambiente aconchegante    maravilhoso mais', ['O', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'B-SERVIÇO', 'L-SERVIÇO', 'U-AMBIENTE', 'O', 'O', 'O'])",2605.0
140198.0,Coco Bambu Lago Sul,0,5,2016-2-1,2016-4-5,frutos do mar bem preparados e ainda com uma rica aparência  é tudo de bom  some a isso um atendimento de primeira  num lugar elegante  pronto  sucesso garantido  uma delícia  recomendo ,Que delicia!,537elianea,"('fruto do mar bem preparar e ainda com um rico aparência    ser tudo de bom    sumir a isso um atendimento de primeiro    num lugar elegante    pronto    sucesso garantir    um delícia    recomer', ['B-COMIDA', 'I-COMIDA', 'L-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'U-GERAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O'])",2606.0
180317.0,Coco Bambu Águas Claras,1,5,2019-11-1,2019-11-7,fomos muito bem atendidos pelo maicon  sempre vamos a casa e hoje a comida estava fantástica como sempre ,Maravilhoso,Juliana A,"('ser muito bem atender pelo maicon    sempre ir o casa e hoje o comida estar fantástico como sempre', ['O', 'O', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O'])",2607.0
21046.0,Coco Bambu Flamboyant,0,5,2019-10-1,2019-10-23,fui muito bem atendida pelo anderson pastana  excelente  muito gostoso o camarão internacional   ,Jantar de aniversário,AnaOlivatti,"('ser muito bem atendir pelo anderson pastana    excelente    muito gostoso o camarão internacional   ', ['O', 'O', 'O', 'O', 'O', 'B-SERVIÇO', 'L-SERVIÇO', 'O', 'O', 'O', 'O', 'B-COMIDA', 'L-COMIDA'])",2608.0
59312.0,Coco Bambu,1,4,2018-3-1,2018-3-1,boa notícia  criaram pratos para 2 pessoas mais acessíveis de r  79 90  má notícia  passaram a cobrar 10  de taxa de serviço desde agosto 17  ainda vale a pena para uma mesa com várias pessoas  digo 2 pra cima  sozinho a conta vai ficar cara  gostei mais,Frutos do mar em Teresina,Paulo_dicas,"('bom notícia    criar prato para 2 pessoa mais acessível de r    79 90    má notícia    passar a cobrar 10    de taxa de serviço desde agosto 17    ainda valer o pena para um mesa com várias pessoa    digo 2 pra cima    sozinho o contar ir ficar cara    gostar mais', ['O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-PREÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-PREÇO', 'O', 'O', 'O', 'O', 'O'])",2609.0
140033.0,Coco Bambu Restaurante,0,5,2018-10-1,2018-10-27,comida maravilhosa  ambiente agradabilíssimo e atendimento excepcional  um agradecimento especial ao garçom gílson ao sommelier gomes pelo atendimento impecável e a maetri camila pelo fechamento com chave de ouro ,Atendimento,Paulo Cesar P,"('comida maravilhoso    ambiente agradabilíssimo e atendimento excepcional    um agradecimento especial ao garçom gílson ao sommelier gomes pelo atendimento impecável e o maetri camila pelo fechamento com chave de ouro', ['U-COMIDA', 'O', 'U-AMBIENTE', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'B-SERVIÇO', 'L-SERVIÇO', 'O', 'B-SERVIÇO', 'L-SERVIÇO', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'B-SERVIÇO', 'L-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O'])",2610.0
147408.0,Coco Bambu São Luís,1,5,2017-5-1,2017-5-23,nao tem pra onde  esse prato é realmente marsvilho e da tranquilamente para 4 pessoas dependendo do apetite ,Camarao internacional maravilhoso,Mfadua,"('nao ter pra onde    esse prato ser realmente marsvilho e da tranquilamente para 4 pessoa depender do apetite', ['O', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O'])",2611.0
189241.0,Coco Bambu Frutos do Mar,4,2,2020-9-1,2021-1-17,a comida é maravilhosa sempre  no entanto  o atendimento realmente deixou a desejar  esperei um tempão por uma mesa  mesmo estando sozinha  me ofereceram uma mesa num canto  esquecido  com um barulho péssimo e onde nenhum garçom passava   pedi para trocar de mesa e fiquei mais,"Comida excelente, antendimento ruim",gracielebellini,"('o comida ser maravilhoso sempre    no entanto    o atendimento realmente deixar a desejar    esperar um tempão por um mesa    mesmo estar sozinho    eu oferecer um mesa num canto    esquecer    com um barulho péssimo e onde nenhum garçom passar     pedir para trocar de mesa e fiquei mais', ['O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-AMBIENTE', 'O', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O'])",2612.0
108327.0,Coco Bambu Anália Franco,0,5,2021-8-1,2021-8-1,super recomendo  jantar no ponto certo  temperatura ideal e muito saboroso  fomos atendidos por aruã super atencioso e educado ,Jantar no coco bambu com meu amor,agnaldoc610,"('super recomer    jantar no ponto certo    temperatura ideal e muito saboroso    ser atender por aruã super atencioso e educar', ['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'O'])",2613.0
119423.0,Coco Bambu Brasília Shopping,2,5,2017-8-1,2017-8-30,quem não conhece esta perdendo um bom restaurante  pra quem já conhece  fica difícil deixar de ir  principalmente no almoço no esquema de buffet  a única reclamação que tenho é a falta de pratos individuais  as vezes estou sozinho a jantar e tenho que pedir mais,Excelente,Helton O,"('quem não conhecer este perder um bom restaurante    pra quem já conhecer    ficar difícil deixar de ir    principalmente no almoço no esquema de buffet    o único reclamação que ter ser o falta de prato individual    o vez estar sozinho a jantar e ter que pedir mais', ['O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-GERAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O'])",2614.0
52990.0,Coco Bambu,1,5,2016-11-1,2016-11-8,pedimos um camarão internacional   delicioso  serve 3 pessoas e valor razoável  os garçons foram sempre muito gentis  amamos lá e voltarem com certeza ,Comida excelente! Atendimento ótimo!,Fabiola N,"('pedir um camarão internacional     delicioso    servir 3 pessoa e valor razoável    o garçons ser sempre muito gentis    amar lá e voltar com certeza', ['O', 'O', 'B-COMIDA', 'L-COMIDA', 'O', 'O', 'O', 'O', 'O', 'U-PREÇO', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O'])",2615.0
50615.0,Coco Bambu Águas Claras,0,5,2021-2-1,2021-2-5,maravilhosa experiência  matheus  o garçom que nos serviu  foi excelente  a comida deliciosa e o ambiente agradabilíssimo ,Aniversário do Marido,L1368JWcamilad,"('maravilhoso experiência    matheus    o garçom que nós servir    ser excelente    o comida delicioso e o ambiente agradabilíssimo', ['O', 'O', 'U-SERVIÇO', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'U-AMBIENTE', 'O'])",2616.0
100970.0,Coco Bambu Conceito BH Shopping,0,5,2022-1-1,2022-1-23,estive na sexta feira gostei muito dessa experiência ótimos pratos e um excelente atendimento do garçom paulo,Parabéns,sebastiaog421,"('estive na sexto feira gostar muito dessa experiência ótimo prato e um excelente atendimento do garçom paulo', ['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'B-SERVIÇO', 'I-SERVIÇO', 'I-SERVIÇO', 'L-SERVIÇO'])",2617.0
176223.0,Coco Bambu - Dom Pastel,1,5,2019-11-1,2019-11-13,o garçom eduardo me atendeu super bem  me mostrou a variedade que o cardápio oferece  muito bom atendimento,jantar em família,Lucca B,"('o garçom eduardo eu atender super bem    eu mostrar o variedade que o cardápio oferecer    muito bom atendimento', ['O', 'B-SERVIÇO', 'L-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'U-SERVIÇO'])",2618.0
130762.0,Coco Bambu Iguatemi Brasilia,2,5,2021-6-1,2021-6-10,fui ao coco bambu do iguatemi brasília e o atendimento foi espetacular  o christian nos atendeu muito bem e foi muito prestativo ,Excelente Atendimento!!,jos_lO4890LE,"('fui ao coco bambu do iguatemi brasília e o atendimento ser espetacular    o christian nós atender muito bem e ser muito prestativo', ['O', 'O', 'B-GERAL', 'L-GERAL', 'O', 'U-LOCALIZAÇÃO', 'U-LOCALIZAÇÃO', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O'])",2619.0
127220.0,Coco Bambu Bahia,0,5,2021-11-1,2021-11-20,boa comida  bom atendimento bom ambiente   volto sim   atendimento de isabel cordial e atencioso 10  ,Almoço em família,Juliocpc,"('bom comida    bom atendimento bom ambiente     voltar sim     atendimento de isabel cordial e atencioso 10  ', ['O', 'U-COMIDA', 'O', 'U-SERVIÇO', 'O', 'U-AMBIENTE', 'O', 'O', 'B-SERVIÇO', 'I-SERVIÇO', 'L-SERVIÇO', 'O', 'O', 'O', 'O'])",2620.0
83320.0,Coco Bambu Anhembi,0,5,2019-2-1,2019-2-9,excelente ambiente   música ao vivo agradável  atendimento qualificadissimo do garçom luciano  muito atencioso e simpático  não só eles como toda equipe ,Comemoração de aniversário,Caio B,"('excelente ambiente     música ao vivo agradável    atendimento qualificadissimo do garçom luciano    muito atencioso e simpático    não só ele como todo equipe', ['O', 'U-AMBIENTE', 'U-AMBIENTE', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'B-SERVIÇO', 'L-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-SERVIÇO'])",2621.0
31771.0,Coco Bambu Lago Sul,0,5,2019-7-1,2019-7-13,fomos eu e meu noivo almoçar no coco bambu e como sempre fomos muito bem atendidos  o funcionário mateus foi super receptivo e educado conosco  comida maravilhosa  música excelente e atendimento perfeito  indico demais ,Almoço,Eliane M,"('ser eu e meu noivo almoçar no coco bambu e como sempre ser muito bem atender    o funcionário mateus ser super receptivo e educar conosco    comida maravilhoso    música excelente e atendimento perfeito    indico demais', ['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GERAL', 'L-GERAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-SERVIÇO', 'L-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'U-AMBIENTE', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O'])",2623.0
96110.0,Coco Bambu Meireles,0,5,2017-12-1,2017-12-14,foi maravilhoso o antendimento as comidas e as bebidas bem geladinhas tudo perfeito quem nos atendeu foi o garçom felipe brito ,Confraternização do Kumon Meireles,lyvialuz,"('ser maravilhoso o antendimento o comida e o bebida bem geladinho tudo perfeito quem nós atender ser o garçom felipe brito', ['O', 'O', 'O', 'U-SERVIÇO', 'O', 'U-COMIDA', 'O', 'O', 'U-BEBIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-SERVIÇO', 'I-SERVIÇO', 'L-SERVIÇO'])",2624.0
122860.0,Coco Bambu JK,0,3,2017-9-1,2017-9-24,cardápio com várias opções   pedimos um filé a paulista e estava muito salgado  atendimento ok  banheiro sujo e com mal cheiro  existe um espaço de leitura para crianças ,Nada demais,bcgo,"('cardápio com várias opção     pedir um filé a paulista e estar muito salgado    atendimento ok    banheiro sujo e com mal cheiro    existir um espaço de leitura para criança', ['U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'B-COMIDA', 'I-COMIDA', 'L-COMIDA', 'O', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'U-AMBIENTE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-AMBIENTE', 'I-AMBIENTE', 'I-AMBIENTE', 'I-AMBIENTE', 'L-AMBIENTE'])",2625.0
53106.0,Coco Bambu Águas Claras,1,5,2019-10-1,2019-10-31,ambiente super confortável  caio que foi o garçom nos atendeu super bem e foi muito atencioso  todos os pedidos chegaram nos conformes e muito apetitosos ,Muito bom,Flávio L,"('ambiente super confortável    caio que ser o garçom nós atender super bem e ser muito atencioso    todo o pedido chegar nos conformes e muito apetitoso', ['U-AMBIENTE', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O'])",2626.0
124012.0,Coco Bambu Lago Sul,0,3,2016-11-1,2017-2-14,num primeiro momento o atendimento da mesa ficou a desejar pois outros clientes ao nosso lado foram servidos com as bebidas e entrada com maior velocidade  mas ao expressar o meu descontentamento  tomaram com muita atenção e alto poder de resposta a observação  se superaram mais,Muito bom ,Priscillapaivaa,"('num primeiro momento o atendimento da mesa ficar a desejar pois outro cliente ao nosso lado ser servir com o bebida e entrada com grande velocidade    mas ao expressar o meu descontentamento    tomar com muito atenção e alto poder de resposta o observação    se superar mais', ['O', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-BEBIDA', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O'])",2627.0
171075.0,Coco Bambu Flamboyant,0,5,2017-9-1,2017-9-21,tudo muito bom  atendimento excelente  garçons atenciosos  quem nos atendeu foi hallysson  muito prestativo  comida maravilhosa  parabéns ao chef ,Excelente,sibmatos,"('tudo muito bom    atendimento excelente    garçons atencioso    quem nós atender ser hallysson    muito prestativo    comida maravilhoso    parabéns ao chef', ['O', 'O', 'O', 'U-SERVIÇO', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O'])",2628.0
168067.0,Coco Bambu JK,0,5,2018-5-1,2018-5-25,amamos  muito obrigada pelo atendimento do paulo cleyton  rodrigo uchoa e toda a equipe  gostamos muito da banda  rebeca elts e sergio souza que gentilmente cantou a nossa musica  a thousand years   recomendo muito ,Comemoração de 5 anos de casamento,Elizandra Crist... S,"('amar    muito obrigado pelo atendimento do paulo cleyton    rodrigo uchoa e todo o equipe    gostar muito da banda    rebeca elts e sergio souza que gentilmente cantar o nosso musica    a thousand years     recomer muito', ['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O'])",2629.0
71992.0,Coco Bambu Lago Sul,0,5,2017-12-1,2017-12-14,o atendimento é nota dez  o garçom geraldo sempre solícito  nos atendeu muito bem   o camarão internacional é maravilhoso  e o petit gateau é o melhor que já provei em bsb   sem contar a vista que é uma lindeza ,"Atendimento maravilho, comida deliciosa! ",Gabriela O,"('o atendimento ser nota dez    o garçom geraldo sempre solícito    nós atender muito bem     o camarão internacional ser maravilhoso    e o petit gateau ser o bom que já provar em bsb     sem contar o vista que ser um lindeza', ['O', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'B-SERVIÇO', 'L-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-COMIDA', 'L-COMIDA', 'O', 'O', 'O', 'O', 'B-COMIDA', 'L-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-LOCALIZAÇÃO', 'O', 'O', 'O', 'U-AMBIENTE', 'O', 'O', 'O', 'O'])",2630.0
88029.0,Coco Bambu - Dom Pastel,2,5,2019-10-1,2019-10-31,bom preço  buffet a quilo  r  65 nov19  com muita variedade de pratos  doces espetaculares  ar condicionado  gostei e voltarei  indico ,Bom preço. Buffet a quilo,Marcio H,"('bom preço    buffet a quilo    r    65 nov19    com muito variedade de prato    doce espetacular    ar condicionado    gostar e voltar    indico', ['O', 'U-PREÇO', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O'])",2631.0
16280.0,Coco Bambu Lago Sul,0,5,2020-2-1,2020-2-3,excelente comida e atendimento  o garçom kelvin nos atendeu com excelência  o almoço chegou rápido  comemos com boa música ao vivo ,Almoço,53lorenm,"('excelente comida e atendimento    o garçom kelvin nós atender com excelência    o almoço chegar rápido    comer com bom música ao vivo', ['O', 'U-COMIDA', 'O', 'U-SERVIÇO', 'O', 'B-SERVIÇO', 'L-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-AMBIENTE', 'O', 'O'])",2632.0
65799.0,Coco Bambu Lago Sul,0,5,2018-6-1,2018-8-8,otima refeição   ambiente amplo a arejado   brinquedoteca para divertir as crianças  paga   deveria ser gratis ,Bom e agradavel,Nici R,"('otimo refeição     ambiente amplo a arejar     brinquedoteca para divertir o criança    pagar     dever ser gratis', ['O', 'U-COMIDA', 'U-AMBIENTE', 'O', 'O', 'O', 'U-AMBIENTE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O'])",2633.0
137983.0,Coco Bambu Recife,0,5,2020-12-1,2020-12-3,muito bem atendido pelo ricardo e welisson  camarão coco bambu excelente  musica ao vivo relaxante            ,Almoço,armandon241,"('muito bem atendir pelo ricardo e welisson    camarão coco bambu excelente    musica ao vivo relaxante            ', ['O', 'O', 'O', 'O', 'B-SERVIÇO', 'I-SERVIÇO', 'L-SERVIÇO', 'B-COMIDA', 'I-COMIDA', 'L-COMIDA', 'O', 'U-AMBIENTE', 'O', 'O', 'O'])",2634.0
140883.0,Coco Bambu Londrina,0,5,2021-11-1,2021-11-11,muito bom  ótimo atendimento  comida maravilhosa   todos os pratos que pedimos estavam uma delíciaaaaa ,Jantar com as amigas,192nayaram,"('muito bom    bom atendimento    comida maravilhoso     todo o prato que pedir estar um delíciaaaaa', ['O', 'O', 'O', 'U-SERVIÇO', 'U-COMIDA', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O'])",2635.0
185078.0,Coco Bambu JK,1,5,2019-7-1,2019-7-5,ótimo atendimento  almoço agradável  atendimento nota mil   a parte para o márcio coti q tornou o q já era saboroso em algo ainda melhor,Almoço pré férias,Tatiana F,"('bom atendimento    almoço agradável    atendimento nota mil     o parte para o márcio coti q tornar o q já ser saboroso em algo ainda bom', ['O', 'U-SERVIÇO', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'B-SERVIÇO', 'L-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O'])",2636.0
78257.0,Coco Bambu Sul Restaurante,1,5,2019-10-1,2019-10-10,excelente atendimento do garçom josé é do metre celio comida maravilhosa ambiente aconchegante recomendo sem medo,Almoço entre amigas,julianes46,"('excelente atendimento do garçom josé ser do metre celio comida maravilhoso ambiente aconchegante recomer sem medo', ['O', 'B-SERVIÇO', 'I-SERVIÇO', 'I-SERVIÇO', 'L-SERVIÇO', 'O', 'O', 'B-SERVIÇO', 'L-SERVIÇO', 'U-COMIDA', 'O', 'U-AMBIENTE', 'O', 'O', 'O', 'O'])",2637.0
84846.0,Coco Bambu Brasília Shopping,1,5,2017-11-1,2017-11-3,lugar aconchegante  comida muito boa  serviço excelente  o carlos henrique nos atendeu muito bem  muitas opções de comida  inclusive comidas vegetarianas  a lasanha de berinjela é uma delicia  e a capiroska de coco é a melhor ,Serviço e comida muito bons! ,Fernanda B,"('lugar aconchegante    comer muito bom    serviço excelente    o carlos henrique nós atender muito bem    muito opção de comida    inclusive comida vegetariano    o lasanha de berinjela ser um delicia    e o capiroska de coco ser o bom', ['U-GERAL', 'O', 'U-COMIDA', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'B-SERVIÇO', 'L-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'U-COMIDA', 'O', 'O', 'B-COMIDA', 'I-COMIDA', 'L-COMIDA', 'O', 'O', 'O', 'O', 'O', 'B-BEBIDA', 'I-BEBIDA', 'L-BEBIDA', 'O', 'O', 'O'])",2638.0
