Unnamed: 0,nomeRestaurante,curtidas,rating,dataVisita,dataPublicacao,comentario,titulo,IDUsuarioFK,annotations
88690,Coco Bambu JK,2,5,2020-1-1,2020-1-12,"Gostamos muito do prato pedido: Camarão Coco Bambu a sugestão do vinho excelente  Sumelie Tiago nós atendeu muito bem, nota 10",Casal,42rosanal,"('Gostamos muito do prato pedido: Camarão Coco Bambu a sugestão do vinho excelente  Sumelie Tiago nós atendeu muito bem, nota 10', {'entities': [(18, 23, 'COMIDA'), (32, 50, 'COMIDA'), (65, 70, 'BEBIDA'), (82, 95, 'SERVIÇO')]})"
40841,Coco Bambu JK,0,3,2018-6-1,2018-8-7,"Restaurante espaçoso, extremamente barulhento com muitas famílias. A comida é honesta, não espetacular. Garçons um pouco confusos. Ambiente escuro para o tipo de frequentadores.","Muito barulho, comida razoavel",soniabB6069OG,"('Restaurante espaçoso, extremamente barulhento com muitas famílias. A comida é honesta, não espetacular. Garçons um pouco confusos. Ambiente escuro para o tipo de frequentadores.', {'entities': [(131, 139, 'AMBIENTE'), (0, 11, 'GERAL'), (69, 75, 'COMIDA'), (104, 111, 'SERVIÇO')]})"
123350,Coco Bambu Frutos do Mar,1,5,2014-3-1,2014-11-15,"Diante da variedade de pratos, foi difícil escolher o prato com camarão. Além de delicioso, a aparência aumentava mais a expectativa de apreciar aquela arte. Como sobremesa, lá encontrava-se o melhor ""pudim do mundo"", que realmente estava delicioso. Recomendo",Delícia de camarão,Esly S,"('Diante da variedade de pratos, foi difícil escolher o prato com camarão. Além de delicioso, a aparência aumentava mais a expectativa de apreciar aquela arte. Como sobremesa, lá encontrava-se o melhor ""pudim do mundo"", que realmente estava delicioso. Recomendo', {'entities': [(23, 29, 'COMIDA'), (54, 71, 'COMIDA'), (163, 172, 'COMIDA'), (201, 206, 'COMIDA')]})"
125475,Coco Bambu Frutos do Mar,0,5,2016-11-1,2016-11-19,Excelente comida e atendimento! Melhor camarão da cidade. Vale a pena repetir a estadia no melhor restaurante da cidade.,Almoço ,thomasyuri,"('Excelente comida e atendimento! Melhor camarão da cidade. Vale a pena repetir a estadia no melhor restaurante da cidade.', {'entities': [(98, 109, 'GERAL'), (10, 16, 'COMIDA'), (39, 46, 'COMIDA'), (19, 30, 'SERVIÇO')]})"
171389,Coco Bambu Meireles,1,5,2018-1-1,2018-1-19,"Camarão internacional: prato muito bem servido é delicioso! O ambiente dispensa comentários e o atendimento sempre impecável! João Paulo, Abraão, Felipe e Gabriel.",Almoço com os miglos ,Yêda B,"('Camarão internacional: prato muito bem servido é delicioso! O ambiente dispensa comentários e o atendimento sempre impecável! João Paulo, Abraão, Felipe e Gabriel.', {'entities': [(62, 70, 'AMBIENTE'), (0, 21, 'COMIDA'), (23, 28, 'COMIDA'), (96, 107, 'SERVIÇO'), (126, 136, 'SERVIÇO'), (138, 144, 'SERVIÇO'), (146, 152, 'SERVIÇO'), (155, 162, 'SERVIÇO')]})"
161514,Coco Bambu Meireles,0,5,2014-11-1,2015-1-21,"Os pratos são muito bem apresentados e em boa quantidade de comida, podendo satisfazer de 2 a 3 pessoas. A qualidade é excelente. Recomendo",gostoso e bem servido,ChrisBonazzi,"('Os pratos são muito bem apresentados e em boa quantidade de comida, podendo satisfazer de 2 a 3 pessoas. A qualidade é excelente. Recomendo', {'entities': [(3, 9, 'COMIDA'), (60, 66, 'COMIDA')]})"
165595,Coco Bambu Sul Restaurante,0,5,2017-11-1,2017-11-17,"Fui atendida pelo guilherme, ótimo atendimento e camarão internacional maravilhoso. Camarão veio bem rápido.",Visita ao coco bambu ,vivianmariass,"('Fui atendida pelo guilherme, ótimo atendimento e camarão internacional maravilhoso. Camarão veio bem rápido.', {'entities': [(49, 70, 'COMIDA'), (84, 91, 'COMIDA'), (18, 27, 'SERVIÇO'), (35, 46, 'SERVIÇO')]})"
4772,Coco Bambu Bahia,0,5,2018-10-1,2018-10-18,"Comida muuuito saborosa, cerveja geladíssima, atendimento rápido e eficiciente. Tudo para deixar a sexta-feira animada!",Só elogios,Amanda G,"('Comida muuuito saborosa, cerveja geladíssima, atendimento rápido e eficiciente. Tudo para deixar a sexta-feira animada!', {'entities': [(0, 6, 'COMIDA'), (25, 32, 'BEBIDA'), (46, 57, 'SERVIÇO')]})"
120156,Coco Bambu Market Place,1,5,2020-1-1,2020-1-13,Matheus Carvalho e Mazinho nos atenderam muito bem. Nos sentimos acolhidos. E a comida estava ótima e num preço justo,Almoço,adilsont179,"('Matheus Carvalho e Mazinho nos atenderam muito bem. Nos sentimos acolhidos. E a comida estava ótima e num preço justo', {'entities': [(80, 86, 'COMIDA'), (0, 16, 'SERVIÇO'), (19, 26, 'SERVIÇO'), (106, 111, 'PREÇO')]})"
122104,Coco Bambu Sul Restaurante,0,5,2014-4-1,2014-4-30,"Cada vinda ao Cocobambu é mais uma oportunidade para desfrutar de excelentes pratos, com bom atendimento. Começamos com pastel de bacalhau e lulas de entrada, com cerveja estupidamente gelada. No almoço, lombo de bacalhau ao forno para 02 pessoas. Tivemos uma falha que comentei com...Mais",Excelente!,WalfredoDantas,"('Cada vinda ao Cocobambu é mais uma oportunidade para desfrutar de excelentes pratos, com bom atendimento. Começamos com pastel de bacalhau e lulas de entrada, com cerveja estupidamente gelada. No almoço, lombo de bacalhau ao forno para 02 pessoas. Tivemos uma falha que comentei com...Mais', {'entities': [(14, 23, 'GERAL'), (77, 83, 'COMIDA'), (120, 146, 'COMIDA'), (204, 230, 'COMIDA'), (163, 170, 'BEBIDA'), (93, 104, 'SERVIÇO')]})"
45837,Coco Bambu Recife,1,5,2018-7-1,2018-7-19,"Local com fina arquitetura e música agradável. Ambiente agradabilíssimo. Pedimos lagosta, que estava maravilhosa. No tocante ao atendimento, realizado pelo garçons Edimilson e seu auxiliar Eduardo, foi com nível de excelência: atenciosos, educados e risonhos. Noite maravilhosa. Aconselho a todos virem.",Imperdível! Excelente prato e atendimento,Daniela C,"('Local com fina arquitetura e música agradável. Ambiente agradabilíssimo. Pedimos lagosta, que estava maravilhosa. No tocante ao atendimento, realizado pelo garçons Edimilson e seu auxiliar Eduardo, foi com nível de excelência: atenciosos, educados e risonhos. Noite maravilhosa. Aconselho a todos virem.', {'entities': [(15, 26, 'AMBIENTE'), (29, 35, 'AMBIENTE'), (47, 55, 'AMBIENTE'), (0, 5, 'GERAL'), (81, 88, 'COMIDA'), (128, 139, 'SERVIÇO'), (156, 173, 'SERVIÇO'), (189, 196, 'SERVIÇO')]})"
130195,Coco Bambu Sul Restaurante,1,5,2018-10-1,2018-10-15,"Estive durante o almoço no estabelecimento com minha família e, além da bela refeição servida, tenho que destacar o fabuloso atendimento prestado por seus funcionários,  em especial ao garçom Alex, pessoa gentil,  atenciosa e grande profissional.  Parabéns aos administradores pelo conjunto de atendimento!",Parabéns pelo atendimento,betewaston2014,"('Estive durante o almoço no estabelecimento com minha família e, além da bela refeição servida, tenho que destacar o fabuloso atendimento prestado por seus funcionários,  em especial ao garçom Alex, pessoa gentil,  atenciosa e grande profissional.  Parabéns aos administradores pelo conjunto de atendimento!', {'entities': [(27, 42, 'GERAL'), (77, 85, 'COMIDA'), (125, 136, 'SERVIÇO'), (185, 196, 'SERVIÇO'), (294, 305, 'SERVIÇO')]})"
135342,Coco Bambu Ribeirao Preto,0,5,2015-6-1,2015-7-8,"Alem de um ambiente agradável, o atendimento é perfeito. A comida tem um sabor impecável, deliciosamente prazerosa a degustação dos pratos e sabores. É muito bem servido em uma farta quantidade. Recomendo e muito que conheçam e apreciem esse lugar.",Excelente Atendimento,118paulineguedes,"('Alem de um ambiente agradável, o atendimento é perfeito. A comida tem um sabor impecável, deliciosamente prazerosa a degustação dos pratos e sabores. É muito bem servido em uma farta quantidade. Recomendo e muito que conheçam e apreciem esse lugar.', {'entities': [(11, 19, 'AMBIENTE'), (242, 247, 'GERAL'), (59, 65, 'COMIDA'), (132, 138, 'COMIDA'), (33, 44, 'SERVIÇO')]})"
119804,Coco Bambu Vila Velha,0,4,2018-1-1,2018-3-4,"Ambiente agradável, comida muito boa , porém preço um tanto salgado, poderiam oferecer promoções na semana ao menos.",Excelente,Soraya S,"('Ambiente agradável, comida muito boa , porém preço um tanto salgado, poderiam oferecer promoções na semana ao menos.', {'entities': [(0, 8, 'AMBIENTE'), (20, 26, 'COMIDA'), (45, 50, 'PREÇO'), (87, 96, 'PREÇO')]})"
89762,Coco Bambu Sul Restaurante,0,5,2017-9-1,2017-9-10,"Excelente atendimento (garçom Josi), ótimo para crianças, espaço infantil sensacional▪Comida, bebida para todos os gostos Música de qualidade",Atendimento ,Samira M,"('Excelente atendimento (garçom Josi), ótimo para crianças, espaço infantil sensacional▪Comida, bebida para todos os gostos Música de qualidade', {'entities': [(58, 73, 'AMBIENTE'), (122, 128, 'AMBIENTE'), (86, 92, 'COMIDA'), (94, 100, 'BEBIDA'), (10, 21, 'SERVIÇO'), (23, 34, 'SERVIÇO')]})"
10338,Coco Bambu Bahia,0,4,2018-3-1,2018-3-17,"Pedi uma salada ceasar com camarões e uma porção de camarões na cerveja. Ambos maravilhosos!! O atendimento deixa a desejar...como sou de Minas seria legal ter recebido sugestões e mais atenção, mas os garçons não são tão atenciosos. No entanto, compensam no sabor!",Melhor camarão!,369larap,"('Pedi uma salada ceasar com camarões e uma porção de camarões na cerveja. Ambos maravilhosos!! O atendimento deixa a desejar...como sou de Minas seria legal ter recebido sugestões e mais atenção, mas os garçons não são tão atenciosos. No entanto, compensam no sabor!', {'entities': [(9, 35, 'COMIDA'), (52, 71, 'COMIDA'), (96, 107, 'SERVIÇO'), (202, 209, 'SERVIÇO'), (138, 143, 'LOCALIZAÇÃO')]})"
174037,Coco Bambu Bahia,0,5,2022-8-1,2022-8-1,Atendimento muito bom de Fátima. Comida bem servida e música de melhor qualidade.  Gastamos muito daqui.,Jantar de Aniversário,Andrei R,"('Atendimento muito bom de Fátima. Comida bem servida e música de melhor qualidade.  Gastamos muito daqui.', {'entities': [(54, 60, 'AMBIENTE'), (33, 39, 'COMIDA'), (0, 11, 'SERVIÇO'), (25, 31, 'SERVIÇO')]})"
179380,Coco Bambu Brasília Shopping,0,3,2017-12-1,2017-12-4,"Apesar de ser um franquia da unidade do lago sul , a qualidade é inferior pelo menos na noite em que fui, eu fui mal atendida e a comida não veio tão gostosa quanto à da outra unidade! Quem quiser ir ao coco bambu na...Mais",Noite frustrada no coco bambu,Hannah K,"('Apesar de ser um franquia da unidade do lago sul , a qualidade é inferior pelo menos na noite em que fui, eu fui mal atendida e a comida não veio tão gostosa quanto à da outra unidade! Quem quiser ir ao coco bambu na...Mais', {'entities': [(203, 213, 'GERAL'), (130, 136, 'COMIDA'), (117, 125, 'SERVIÇO'), (40, 48, 'LOCALIZAÇÃO')]})"
144172,Coco Bambu,0,4,2018-6-1,2018-7-10,"O local é espaçoso, com muitas mesas, mas ainda assim oferece um ambiente intimista, inclusive com opção de música ao vivo em um dos ambientes. O único porém, a meu ver, é o fato de ficar dentro de um shopping. Para famílias, bom saber que...Mais",Ambiente agradável e comida deliciosa!,kkzytta,"('O local é espaçoso, com muitas mesas, mas ainda assim oferece um ambiente intimista, inclusive com opção de música ao vivo em um dos ambientes. O único porém, a meu ver, é o fato de ficar dentro de um shopping. Para famílias, bom saber que...Mais', {'entities': [(2, 7, 'AMBIENTE'), (65, 73, 'AMBIENTE'), (108, 122, 'AMBIENTE'), (133, 142, 'AMBIENTE'), (201, 209, 'LOCALIZAÇÃO')]})"
134155,Coco Bambu Manaus,0,5,2017-11-1,2017-11-30,"Lugar maravilhoso e atendimento PERFEITO feito pelo garçom Gama, o melhor da casa, atencioso e alegre e o gerente Mauro que nos tratou de forma personalizada e com muita atenção! Excelente! Parabéns a Equipe Coco Bambu!",Comemoração de Aniversário ,Thaís B,"('Lugar maravilhoso e atendimento PERFEITO feito pelo garçom Gama, o melhor da casa, atencioso e alegre e o gerente Mauro que nos tratou de forma personalizada e com muita atenção! Excelente! Parabéns a Equipe Coco Bambu!', {'entities': [(0, 5, 'GERAL'), (208, 218, 'GERAL'), (20, 31, 'SERVIÇO'), (52, 63, 'SERVIÇO'), (106, 119, 'SERVIÇO')]})"
39515,Coco Bambu Ribeirao Preto,1,5,2019-5-1,2019-5-5,"O César nos atendeu com muita educação e atenção. Comida ótima e sem demora! Ambiente familiar, organizado e limpo",Boa comida e atendimento ,christiansF9125HD,"('O César nos atendeu com muita educação e atenção. Comida ótima e sem demora! Ambiente familiar, organizado e limpo', {'entities': [(77, 85, 'AMBIENTE'), (50, 56, 'COMIDA'), (2, 7, 'SERVIÇO')]})"
57297,Coco Bambu Anhembi,0,5,2018-7-1,2018-7-13,"Espaço fantástico, com atendimento muito bom e simpático. Comida da melhor qualidade. Voltaremos muitas vezes com certeza. Maitre Denilson e Fernando show...",Almoço espaço pet,TopGreen C,"('Espaço fantástico, com atendimento muito bom e simpático. Comida da melhor qualidade. Voltaremos muitas vezes com certeza. Maitre Denilson e Fernando show...', {'entities': [(0, 6, 'GERAL'), (58, 64, 'COMIDA'), (23, 34, 'SERVIÇO'), (123, 138, 'SERVIÇO'), (141, 149, 'SERVIÇO')]})"
15575,Coco Bambu Lago Sul,0,5,2018-8-1,2018-8-15,O Douglas é fera! Pode promover pra chefe! Ele se veste muito bem. O garçom estava cheiroso. A vista é maravilhosa.,Almoço,Hicaro F,"('O Douglas é fera! Pode promover pra chefe! Ele se veste muito bem. O garçom estava cheiroso. A vista é maravilhosa.', {'entities': [(95, 100, 'AMBIENTE'), (2, 9, 'SERVIÇO'), (69, 75, 'SERVIÇO')]})"
185722,Coco Bambu Ribeirao Preto,0,5,2021-4-1,2021-4-24,"Gostaria de parabenizar o restaurante, atendimento perfeito, comida maravilhosa, o garçom leonardo foi extremamente atencioso! Limpeza ótima, super seguro, mesas distanciadas. Recomendo!",Avaliação coco bambu,LauraM9654,"('Gostaria de parabenizar o restaurante, atendimento perfeito, comida maravilhosa, o garçom leonardo foi extremamente atencioso! Limpeza ótima, super seguro, mesas distanciadas. Recomendo!', {'entities': [(26, 37, 'GERAL'), (61, 67, 'COMIDA'), (39, 50, 'SERVIÇO'), (83, 98, 'SERVIÇO')]})"
86024,Coco Bambu Flamboyant,0,4,2016-6-1,2016-12-20,"Definitivamente não é um restaurante gourmet, mas satisfaz ao que se propõe. Excelente para refeições com grupos grandes, já que possui cardápio extenso e variado. Filas enormes aos finais de semana e atendimento um tanto desatento.",Bom para refeições em grupo,772thatianer,"('Definitivamente não é um restaurante gourmet, mas satisfaz ao que se propõe. Excelente para refeições com grupos grandes, já que possui cardápio extenso e variado. Filas enormes aos finais de semana e atendimento um tanto desatento.', {'entities': [(25, 36, 'GERAL'), (136, 144, 'COMIDA'), (201, 212, 'SERVIÇO')]})"
18509,Coco Bambu Águas Claras,1,5,2020-1-1,2020-1-16,"Ótima comida, ótimo atendimento do Luís e do Souza, local agradável! Um cardápio extenso e tudo que pedir pra experimentar é maravilhoso. E a melhor gorda de limão que já provei!",Maravilhoso!,MailaS35,"('Ótima comida, ótimo atendimento do Luís e do Souza, local agradável! Um cardápio extenso e tudo que pedir pra experimentar é maravilhoso. E a melhor gorda de limão que já provei!', {'entities': [(52, 57, 'GERAL'), (6, 12, 'COMIDA'), (72, 80, 'COMIDA'), (149, 163, 'COMIDA'), (20, 31, 'SERVIÇO'), (35, 39, 'SERVIÇO'), (45, 50, 'SERVIÇO')]})"
104121,Coco Bambu Anhembi,1,5,2019-3-1,2019-3-4,"Ótima festa de carnaval! As crianças se divertiram, aproveitaram e degustamos uma maravilhosa comida! Lugar super aconchegante e estruturado. Recomendo demais! Parabéns Coco Bambu Anhembi",Carna Kids,Cris04Pimenta,"('Ótima festa de carnaval! As crianças se divertiram, aproveitaram e degustamos uma maravilhosa comida! Lugar super aconchegante e estruturado. Recomendo demais! Parabéns Coco Bambu Anhembi', {'entities': [(102, 107, 'GERAL'), (169, 179, 'GERAL'), (94, 100, 'COMIDA'), (180, 187, 'LOCALIZAÇÃO')]})"
29555,Coco Bambu JK,0,5,2017-10-1,2017-10-19,Um simples almoço com minha mãe tornou-se especial pela excelente comida e atendimento impecável do garçom Marcos Melo!!!,Delicia de almoço,100alice1981,"('Um simples almoço com minha mãe tornou-se especial pela excelente comida e atendimento impecável do garçom Marcos Melo!!!', {'entities': [(66, 72, 'COMIDA'), (75, 86, 'SERVIÇO'), (100, 118, 'SERVIÇO')]})"
91549,Coco Bambu Ribeirao Preto,0,5,2020-1-1,2020-1-20,"Ambiente agradável,comida muito boa, atendimento gentil e muito atencioso da entrada a saída, especialmente para quem nos atendeu, garçom Jonathan. Perfeito.....",Garçom Jonathan muito gentil,Silagondi,"('Ambiente agradável,comida muito boa, atendimento gentil e muito atencioso da entrada a saída, especialmente para quem nos atendeu, garçom Jonathan. Perfeito.....', {'entities': [(0, 8, 'AMBIENTE'), (19, 25, 'COMIDA'), (37, 48, 'SERVIÇO'), (131, 146, 'SERVIÇO')]})"
45576,Coco Bambu,0,5,2017-10-1,2017-10-28,"Quando quero matar a saudade da comida nordestina, nada como apreciar um maravilhoso prato, ambiente bem familiar e amplo.",Encontro com amigos ,Ezequias C,"('Quando quero matar a saudade da comida nordestina, nada como apreciar um maravilhoso prato, ambiente bem familiar e amplo.', {'entities': [(92, 100, 'AMBIENTE'), (32, 49, 'COMIDA'), (85, 90, 'COMIDA')]})"
170654,Coco Bambu Porto Alegre,0,5,2022-8-1,2022-8-1,Garçom Darlan atendimento exemplar e comida muito boa! Ainda usamos descontos pelo aplicativo. Voltarei com certeza!,Comida boa e atendimento ótimo para grupos,Amanda C,"('Garçom Darlan atendimento exemplar e comida muito boa! Ainda usamos descontos pelo aplicativo. Voltarei com certeza!', {'entities': [(37, 43, 'COMIDA'), (14, 25, 'SERVIÇO'), (68, 77, 'PREÇO')]})"
144023,Coco Bambu Frutos do Mar,0,5,2015-10-1,2016-9-2,"A comida é muuuuuuito boa, porém o preço é alto. Não aconselho a ir quem estiver com o orçamento limitado. Atendimento bom, comida sensacional. Voltarei com certeza.",Passeio,Leticia P,"('A comida é muuuuuuito boa, porém o preço é alto. Não aconselho a ir quem estiver com o orçamento limitado. Atendimento bom, comida sensacional. Voltarei com certeza.', {'entities': [(2, 8, 'COMIDA'), (124, 130, 'COMIDA'), (107, 118, 'SERVIÇO'), (35, 40, 'PREÇO')]})"
